id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2989606,CD1,2018-05-07 21:00:00,,35.4,93.4,,,
2989607,BL0,2018-05-07 21:00:00,,36.9,87.0,,,
2989608,GR4,2018-05-07 21:00:00,32.6,43.3,64.5,,,
2989609,MY7,2018-05-07 21:00:00,,,,,,
2989610,HV1,2018-05-07 21:00:00,32.0,35.1,111.3,,,
2989611,GN3,2018-05-07 21:00:00,39.4,46.4,83.6,,,
2989612,GR9,2018-05-07 21:00:00,43.5,53.8,131.3,,,
2989613,LW2,2018-05-07 21:00:00,40.4,51.8,77.0,,,
2989614,GN0,2018-05-07 21:00:00,,39.0,93.5,,,
2989615,KF1,2018-05-07 21:00:00,,,,,,
2989616,CD9,2018-05-07 21:00:00,,,139.8,,,
2989617,CT3,2018-05-07 21:00:00,14.0,34.6,,,,
2989618,CT2,2018-05-07 21:00:00,30.0,,,,,
2989619,BX9,2018-05-07 21:00:00,39.9,,,,,
2989620,BX1,2018-05-07 21:00:00,,36.8,84.4,,,
2989621,TH4,2018-05-07 21:00:00,34.2,44.1,66.8,,,
2989622,ST5,2018-05-07 21:00:00,,,,,,
2989623,RB7,2018-05-07 21:00:00,36.0,,66.9,,,
2989624,TD5,2018-05-07 21:00:00,26.7,,,,,
2989662,CD1,2018-05-07 22:00:00,,37.6,102.2,,,
2989663,BL0,2018-05-07 22:00:00,,,,,,
2989664,GR4,2018-05-07 22:00:00,37.8,47.7,68.3,,,
2989665,MY7,2018-05-07 22:00:00,,,,,,
2989666,HV1,2018-05-07 22:00:00,45.1,46.3,106.5,,,
2989667,GN3,2018-05-07 22:00:00,43.3,49.0,83.6,,,
2989668,GR9,2018-05-07 22:00:00,45.8,54.9,115.6,,,
2989669,LW2,2018-05-07 22:00:00,47.3,49.8,87.9,,,
2989670,GN0,2018-05-07 22:00:00,,45.8,103.5,,,
2989671,KF1,2018-05-07 22:00:00,,,,,,
2989672,CD9,2018-05-07 22:00:00,,52.5,133.3,,,
2989673,CT3,2018-05-07 22:00:00,27.0,47.0,,,,
2989674,CT2,2018-05-07 22:00:00,40.0,,,,,
2989675,BX9,2018-05-07 22:00:00,47.8,,,,,
2989676,BX1,2018-05-07 22:00:00,,40.5,77.7,,,
2989677,TH4,2018-05-07 22:00:00,46.5,55.3,90.2,,,
2989678,ST5,2018-05-07 22:00:00,,,,,,
2989679,RB7,2018-05-07 22:00:00,44.0,,62.9,,,
2989680,TD5,2018-05-07 22:00:00,26.7,,,,,
2989718,CD1,2018-05-07 23:00:00,,44.2,104.2,,,
2989719,BL0,2018-05-07 23:00:00,,46.6,110.5,,,
2989720,GR4,2018-05-07 23:00:00,38.5,51.1,61.8,,,
2989721,MY7,2018-05-07 23:00:00,,,,,,
2989722,HV1,2018-05-07 23:00:00,53.8,55.7,64.9,,,
2989723,GN3,2018-05-07 23:00:00,47.2,53.3,84.7,,,
2989724,GR9,2018-05-07 23:00:00,46.6,56.1,101.3,,,
2989725,LW2,2018-05-07 23:00:00,45.5,51.5,92.9,,,
2989726,GN0,2018-05-07 23:00:00,,46.6,96.7,,,
2989727,KF1,2018-05-07 23:00:00,,,,,,
2989728,CD9,2018-05-07 23:00:00,,,143.7,,,
2989729,CT3,2018-05-07 23:00:00,26.0,46.2,,,,
2989730,CT2,2018-05-07 23:00:00,42.0,,,,,
2989731,BX9,2018-05-07 23:00:00,49.6,,,,,
2989732,BX1,2018-05-07 23:00:00,,40.2,80.5,,,
2989733,TH4,2018-05-07 23:00:00,52.7,58.9,103.6,,,
2989734,ST5,2018-05-07 23:00:00,,,62.9,,,
2989735,RB7,2018-05-07 23:00:00,51.0,,56.0,,,
2989736,TD5,2018-05-07 23:00:00,,,,,,
2989774,CD1,2018-05-08 00:00:00,,45.6,99.1,,,
2989775,BL0,2018-05-08 00:00:00,,,,,,
2989776,GR4,2018-05-08 00:00:00,45.9,48.6,63.8,,,
2989777,MY7,2018-05-08 00:00:00,,,,,,
2989778,HV1,2018-05-08 00:00:00,54.9,55.8,61.6,,,
2989779,GN3,2018-05-08 00:00:00,48.2,56.0,82.1,,,
2989780,GR9,2018-05-08 00:00:00,49.7,57.0,96.9,,,
2989781,LW2,2018-05-08 00:00:00,39.3,50.0,86.5,,,
2989782,GN0,2018-05-08 00:00:00,,50.1,88.4,,,
2989783,KF1,2018-05-08 00:00:00,30.0,39.1,,,,
2989784,CD9,2018-05-08 00:00:00,,57.6,127.6,,,
2989785,CT3,2018-05-08 00:00:00,31.0,48.8,,,,
2989786,CT2,2018-05-08 00:00:00,50.0,,,,,
2989787,BX9,2018-05-08 00:00:00,48.8,,,,,
2989788,BX1,2018-05-08 00:00:00,,41.3,74.2,,,
2989789,TH4,2018-05-08 00:00:00,55.6,63.5,93.5,,,
2989790,ST5,2018-05-08 00:00:00,31.0,39.0,62.2,,,
2989791,RB7,2018-05-08 00:00:00,59.0,,53.1,,,
2989792,TD5,2018-05-08 00:00:00,38.1,,,,,
2989830,CD1,2018-05-08 01:00:00,,52.0,103.2,,,
2989831,BL0,2018-05-08 01:00:00,46.9,53.8,,,,
2989832,GR4,2018-05-08 01:00:00,44.8,50.9,67.2,,,
2989833,MY7,2018-05-08 01:00:00,,,,,,
2989834,HV1,2018-05-08 01:00:00,61.4,61.9,54.5,,,
2989835,GN3,2018-05-08 01:00:00,52.0,57.7,85.8,,,
2989836,GR9,2018-05-08 01:00:00,50.9,58.9,92.5,,,
2989837,LW2,2018-05-08 01:00:00,50.6,54.0,99.8,,,
2989838,GN0,2018-05-08 01:00:00,,50.1,81.2,,,
2989839,KF1,2018-05-08 01:00:00,32.1,40.0,,,,
2989840,CD9,2018-05-08 01:00:00,,,124.3,,,
2989841,CT3,2018-05-08 01:00:00,36.0,55.0,,,,
2989842,CT2,2018-05-08 01:00:00,53.0,,,,,
2989843,BX9,2018-05-08 01:00:00,46.2,,,,,
2989844,BX1,2018-05-08 01:00:00,,40.9,62.0,,,
2989845,TH4,2018-05-08 01:00:00,61.6,70.0,87.9,,,
2989846,ST5,2018-05-08 01:00:00,25.0,33.0,41.7,,,
2989847,RB7,2018-05-08 01:00:00,60.0,,50.6,,,
2989848,TD5,2018-05-08 01:00:00,,,,,,
2989886,CD1,2018-05-08 02:00:00,,54.4,99.5,,,
2989887,BL0,2018-05-08 02:00:00,,,,,,
2989888,GR4,2018-05-08 02:00:00,45.3,59.1,63.9,,,
2989889,MY7,2018-05-08 02:00:00,,,,,,
2989890,HV1,2018-05-08 02:00:00,55.4,55.8,51.4,,,
2989891,GN3,2018-05-08 02:00:00,51.4,55.0,70.4,,,
2989892,GR9,2018-05-08 02:00:00,49.6,57.8,88.8,,,
2989893,LW2,2018-05-08 02:00:00,41.0,44.0,70.3,,,
2989894,GN0,2018-05-08 02:00:00,,,76.5,,,
2989895,KF1,2018-05-08 02:00:00,33.1,41.0,,,,
2989896,CD9,2018-05-08 02:00:00,,65.6,118.8,,,
2989897,CT3,2018-05-08 02:00:00,44.0,51.4,85.3,,,
2989898,CT2,2018-05-08 02:00:00,51.0,,,,,
2989899,BX9,2018-05-08 02:00:00,41.8,,,,,
2989900,BX1,2018-05-08 02:00:00,,45.5,46.7,,,
2989901,TH4,2018-05-08 02:00:00,62.8,73.4,85.3,,,
2989902,ST5,2018-05-08 02:00:00,23.0,22.0,30.7,,,
2989903,RB7,2018-05-08 02:00:00,55.0,,45.6,,,
2989904,TD5,2018-05-08 02:00:00,30.3,,,,,
2989942,CD1,2018-05-08 03:00:00,,60.2,95.5,,,
2989943,BL0,2018-05-08 03:00:00,,62.1,88.4,,,
2989944,GR4,2018-05-08 03:00:00,41.5,48.3,46.0,,,
2989945,MY7,2018-05-08 03:00:00,,,,,,
2989946,HV1,2018-05-08 03:00:00,56.7,61.0,40.9,,,
2989947,GN3,2018-05-08 03:00:00,48.2,55.3,67.2,,,
2989948,GR9,2018-05-08 03:00:00,47.5,58.6,69.3,,,
2989949,LW2,2018-05-08 03:00:00,39.7,45.5,55.9,,,
2989950,GN0,2018-05-08 03:00:00,,45.6,74.0,,,
2989951,KF1,2018-05-08 03:00:00,,,,,,
2989952,CD9,2018-05-08 03:00:00,,,115.5,,,
2989953,CT3,2018-05-08 03:00:00,45.0,53.2,88.7,,,
2989954,CT2,2018-05-08 03:00:00,60.0,,,,,
2989955,BX9,2018-05-08 03:00:00,38.2,,,,,
2989956,BX1,2018-05-08 03:00:00,,43.5,35.7,,,
2989957,TH4,2018-05-08 03:00:00,69.3,85.8,81.5,,,
2989958,ST5,2018-05-08 03:00:00,16.0,29.0,36.9,,,
2989959,RB7,2018-05-08 03:00:00,58.0,,44.6,,,
2989960,TD5,2018-05-08 03:00:00,30.4,,,,,
2989998,CD1,2018-05-08 04:00:00,,63.2,88.7,,,
2989999,BL0,2018-05-08 04:00:00,,,,,,
2990000,GR4,2018-05-08 04:00:00,35.5,40.4,39.3,,,
2990001,MY7,2018-05-08 04:00:00,,,,,,
2990002,HV1,2018-05-08 04:00:00,60.1,61.2,43.1,,,
2990003,GN3,2018-05-08 04:00:00,38.4,41.2,49.4,,,
2990004,GR9,2018-05-08 04:00:00,43.5,51.6,62.2,,,
2990005,LW2,2018-05-08 04:00:00,38.6,46.9,50.5,,,
2990006,GN0,2018-05-08 04:00:00,,45.0,74.6,,,
2990007,KF1,2018-05-08 04:00:00,39.9,47.2,,,,
2990008,CD9,2018-05-08 04:00:00,,76.2,125.2,,,
2990009,CT3,2018-05-08 04:00:00,56.0,62.6,87.2,,,
2990010,CT2,2018-05-08 04:00:00,62.0,,,,,
2990011,BX9,2018-05-08 04:00:00,37.1,,,,,
2990012,BX1,2018-05-08 04:00:00,,46.6,32.9,,,
2990013,TH4,2018-05-08 04:00:00,70.9,94.5,82.4,,,
2990014,ST5,2018-05-08 04:00:00,23.0,22.0,37.1,,,
2990015,RB7,2018-05-08 04:00:00,57.0,,44.6,,,
2990016,TD5,2018-05-08 04:00:00,25.5,,,,,
2990054,CD1,2018-05-08 05:00:00,,95.2,99.1,,,
2990055,BL0,2018-05-08 05:00:00,,75.4,80.3,,,
2990056,GR4,2018-05-08 05:00:00,28.9,34.8,41.6,,,
2990057,MY7,2018-05-08 05:00:00,,,,,,
2990058,HV1,2018-05-08 05:00:00,55.7,56.0,32.0,,,
2990059,GN3,2018-05-08 05:00:00,42.4,47.2,50.1,,,
2990060,GR9,2018-05-08 05:00:00,45.6,57.8,71.0,,,
2990061,LW2,2018-05-08 05:00:00,43.6,51.7,52.5,,,
2990062,GN0,2018-05-08 05:00:00,,56.7,82.1,,,
2990063,KF1,2018-05-08 05:00:00,,,,,,
2990064,CD9,2018-05-08 05:00:00,,,128.4,,,
2990065,CT3,2018-05-08 05:00:00,59.0,67.6,82.8,,,
2990066,CT2,2018-05-08 05:00:00,79.0,,,,,
2990067,BX9,2018-05-08 05:00:00,39.1,,,,,
2990068,BX1,2018-05-08 05:00:00,,53.5,41.9,,,
2990069,TH4,2018-05-08 05:00:00,80.5,104.3,87.8,,,
2990070,ST5,2018-05-08 05:00:00,20.0,38.0,41.4,,,
2990071,RB7,2018-05-08 05:00:00,72.0,,48.5,,,
2990072,TD5,2018-05-08 05:00:00,25.1,,,,,
2990110,CD1,2018-05-08 06:00:00,,92.7,123.8,,,
2990111,BL0,2018-05-08 06:00:00,68.2,80.8,,,,
2990112,GR4,2018-05-08 06:00:00,31.7,44.8,54.6,,,
2990113,MY7,2018-05-08 06:00:00,,,,,,
2990114,HV1,2018-05-08 06:00:00,71.9,77.8,52.3,,,
2990115,GN3,2018-05-08 06:00:00,51.5,62.2,57.2,,,
2990116,GR9,2018-05-08 06:00:00,47.4,55.2,69.8,,,
2990117,LW2,2018-05-08 06:00:00,59.6,73.4,81.8,,,
2990118,GN0,2018-05-08 06:00:00,,51.6,84.3,,,
2990119,KF1,2018-05-08 06:00:00,,,,,,
2990120,CD9,2018-05-08 06:00:00,100.7,100.8,158.7,,,
2990121,CT3,2018-05-08 06:00:00,67.0,78.8,92.0,,,
2990122,CT2,2018-05-08 06:00:00,79.0,,,,,
2990123,BX9,2018-05-08 06:00:00,39.4,,,,,
2990124,BX1,2018-05-08 06:00:00,,56.8,51.8,,,
2990125,TH4,2018-05-08 06:00:00,87.5,119.7,93.4,,,
2990126,ST5,2018-05-08 06:00:00,42.0,145.0,57.2,,,
2990127,RB7,2018-05-08 06:00:00,70.0,,50.8,,,
2990128,TD5,2018-05-08 06:00:00,36.6,,,,,
2990166,CD1,2018-05-08 07:00:00,1.4,72.4,130.2,,,
2990167,BL0,2018-05-08 07:00:00,,66.2,116.3,,,
2990168,GR4,2018-05-08 07:00:00,28.6,40.5,59.6,,,
2990169,MY7,2018-05-08 07:00:00,,,,,,
2990170,HV1,2018-05-08 07:00:00,66.9,75.1,63.0,,,
2990171,GN3,2018-05-08 07:00:00,50.3,59.5,65.5,,,
2990172,GR9,2018-05-08 07:00:00,40.5,52.4,89.6,,,
2990173,LW2,2018-05-08 07:00:00,47.6,54.0,92.1,,,
2990174,GN0,2018-05-08 07:00:00,54.7,65.5,94.0,,,
2990175,KF1,2018-05-08 07:00:00,,,,,,
2990176,CD9,2018-05-08 07:00:00,,,173.1,,,
2990177,CT3,2018-05-08 07:00:00,57.0,,,,,
2990178,CT2,2018-05-08 07:00:00,66.0,,,,,
2990179,BX9,2018-05-08 07:00:00,40.7,,,,,
2990180,BX1,2018-05-08 07:00:00,,,67.2,,,
2990181,TH4,2018-05-08 07:00:00,,,,,,
2990182,ST5,2018-05-08 07:00:00,33.0,,68.2,,,
2990183,RB7,2018-05-08 07:00:00,52.0,,59.0,,,
2990184,TD5,2018-05-08 07:00:00,39.5,,,,,
2990932,CD1,2018-05-08 08:00:00,,51.5,121.0,,,
2990933,BL0,2018-05-08 08:00:00,,49.9,109.0,,,
2990934,GR4,2018-05-08 08:00:00,21.4,29.8,35.3,,,
2990935,MY7,2018-05-08 08:00:00,,,,,,
2990936,HV1,2018-05-08 08:00:00,50.0,63.3,92.2,,,
2990937,GN3,2018-05-08 08:00:00,41.4,54.0,75.1,,,
2990938,GR9,2018-05-08 08:00:00,31.9,42.9,71.9,,,
2990939,LW2,2018-05-08 08:00:00,35.9,45.4,86.6,,,
2990940,GN0,2018-05-08 08:00:00,,51.2,104.6,,,
2990941,KF1,2018-05-08 08:00:00,,,,,,
2990942,CD9,2018-05-08 08:00:00,70.5,74.3,208.8,,,
2990943,CT3,2018-05-08 08:00:00,45.0,56.2,,,,
2990944,CT2,2018-05-08 08:00:00,48.0,,,,,
2990945,BX9,2018-05-08 08:00:00,39.0,,,,,
2990946,BX1,2018-05-08 08:00:00,,56.8,84.7,,,
2990947,TH4,2018-05-08 08:00:00,,,,,,
2990948,ST5,2018-05-08 08:00:00,23.0,63.0,65.8,,,
2990949,RB7,2018-05-08 08:00:00,35.0,,72.0,,,
2990950,TD5,2018-05-08 08:00:00,26.7,,,,,
2990988,CD1,2018-05-08 09:00:00,,33.0,69.3,,,
2990989,BL0,2018-05-08 09:00:00,,34.3,53.6,,,
2990990,GR4,2018-05-08 09:00:00,21.7,34.2,29.3,,,
2990991,MY7,2018-05-08 09:00:00,,,,,,
2990992,HV1,2018-05-08 09:00:00,36.9,61.4,104.0,,,
2990993,GN3,2018-05-08 09:00:00,25.5,34.0,46.1,,,
2990994,GR9,2018-05-08 09:00:00,25.6,35.3,59.6,,,
2990995,LW2,2018-05-08 09:00:00,28.8,38.4,87.5,,,
2990996,GN0,2018-05-08 09:00:00,,35.3,53.5,,,
2990997,KF1,2018-05-08 09:00:00,,,,,,
2990998,CD9,2018-05-08 09:00:00,,,186.7,,,
2990999,CT3,2018-05-08 09:00:00,,,,,,
2991000,CT2,2018-05-08 09:00:00,26.0,,,,,
2991001,BX9,2018-05-08 09:00:00,27.8,,,,,
2991002,BX1,2018-05-08 09:00:00,,42.5,64.7,,,
2991003,TH4,2018-05-08 09:00:00,,,,,,
2991004,ST5,2018-05-08 09:00:00,21.0,50.0,43.8,,,
2991005,RB7,2018-05-08 09:00:00,26.0,,61.7,,,
2991006,TD5,2018-05-08 09:00:00,,,,,,
2991044,CD1,2018-05-08 10:00:00,,30.9,59.6,,,
2991045,BL0,2018-05-08 10:00:00,,24.5,35.0,,,
2991046,GR4,2018-05-08 10:00:00,11.0,29.6,21.8,,,
2991047,MY7,2018-05-08 10:00:00,,,,,,
2991048,HV1,2018-05-08 10:00:00,30.2,51.2,73.9,,,
2991049,GN3,2018-05-08 10:00:00,15.6,24.6,41.2,,,
2991050,GR9,2018-05-08 10:00:00,15.2,29.3,29.3,,,
2991051,LW2,2018-05-08 10:00:00,22.3,28.8,88.0,,,
2991052,GN0,2018-05-08 10:00:00,,27.8,40.4,,,
2991053,KF1,2018-05-08 10:00:00,,,,,,
2991054,CD9,2018-05-08 10:00:00,39.2,42.2,159.2,,,
2991055,CT3,2018-05-08 10:00:00,,,,,,
2991056,CT2,2018-05-08 10:00:00,21.0,,,,,
2991057,BX9,2018-05-08 10:00:00,17.5,,,,,
2991058,BX1,2018-05-08 10:00:00,,26.6,9.3,,,
2991059,TH4,2018-05-08 10:00:00,,,,,,
2991060,ST5,2018-05-08 10:00:00,16.0,44.0,40.1,,,
2991061,RB7,2018-05-08 10:00:00,24.0,,35.7,,,
2991062,TD5,2018-05-08 10:00:00,22.2,,,,,
2991100,CD1,2018-05-08 11:00:00,,31.5,59.5,,,
2991101,BL0,2018-05-08 11:00:00,14.0,25.3,39.6,,,
2991102,GR4,2018-05-08 11:00:00,11.8,28.6,13.6,,,
2991103,MY7,2018-05-08 11:00:00,,,,,,
2991104,HV1,2018-05-08 11:00:00,15.6,30.0,54.8,,,
2991105,GN3,2018-05-08 11:00:00,16.2,22.7,34.7,,,
2991106,GR9,2018-05-08 11:00:00,19.6,30.9,24.2,,,
2991107,LW2,2018-05-08 11:00:00,21.3,27.7,82.6,,,
2991108,GN0,2018-05-08 11:00:00,,21.5,30.4,,,
2991109,KF1,2018-05-08 11:00:00,,,,,,
2991110,CD9,2018-05-08 11:00:00,,,159.2,,,
2991111,CT3,2018-05-08 11:00:00,,,,,,
2991112,CT2,2018-05-08 11:00:00,21.0,,,,,
2991113,BX9,2018-05-08 11:00:00,12.7,,,,,
2991114,BX1,2018-05-08 11:00:00,,29.1,7.6,,,
2991115,TH4,2018-05-08 11:00:00,,,,,,
2991116,ST5,2018-05-08 11:00:00,14.0,44.0,35.1,,,
2991117,RB7,2018-05-08 11:00:00,22.0,,32.3,,,
2991118,TD5,2018-05-08 11:00:00,18.0,,,,,
2991156,CD1,2018-05-08 12:00:00,,33.4,52.5,,,
2991157,BL0,2018-05-08 12:00:00,,29.7,22.8,,,
2991158,GR4,2018-05-08 12:00:00,16.7,27.1,12.4,,,
2991159,MY7,2018-05-08 12:00:00,,,,,,
2991160,HV1,2018-05-08 12:00:00,17.5,31.8,52.6,,,
2991161,GN3,2018-05-08 12:00:00,17.5,24.7,32.5,,,
2991162,GR9,2018-05-08 12:00:00,16.3,22.8,15.0,,,
2991163,LW2,2018-05-08 12:00:00,23.3,33.7,81.7,,,
2991164,GN0,2018-05-08 12:00:00,,20.0,24.0,,,
2991165,KF1,2018-05-08 12:00:00,,,,,,
2991166,CD9,2018-05-08 12:00:00,46.8,50.3,,,,
2991167,CT3,2018-05-08 12:00:00,,,,,,
2991168,CT2,2018-05-08 12:00:00,22.0,,,,,
2991169,BX9,2018-05-08 12:00:00,16.2,,,,,
