id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2992071,CD1,2018-05-09 05:00:00,,25.6,44.4,,,
2992072,BL0,2018-05-09 05:00:00,,18.7,,,,
2992073,GR4,2018-05-09 05:00:00,10.8,27.5,27.5,,,
2992074,MY7,2018-05-09 05:00:00,20.5,37.2,,,,
2992075,HV1,2018-05-09 05:00:00,12.3,25.8,41.1,,,
2992076,GN3,2018-05-09 05:00:00,17.2,25.0,44.6,,,
2992077,GR9,2018-05-09 05:00:00,14.5,30.8,48.2,,,
2992078,LW2,2018-05-09 05:00:00,10.2,26.2,41.5,,,
2992079,GN0,2018-05-09 05:00:00,,25.4,41.2,,,
2992080,KF1,2018-05-09 05:00:00,,,,,,
2992081,CD9,2018-05-09 05:00:00,,,71.0,,,
2992082,CT3,2018-05-09 05:00:00,9.0,19.2,,,,
2992083,CT2,2018-05-09 05:00:00,20.0,,,,,
2992084,BX9,2018-05-09 05:00:00,15.5,,,,,
2992085,BX1,2018-05-09 05:00:00,,26.1,33.8,,,
2992086,TH4,2018-05-09 05:00:00,,,,,,
2992087,ST5,2018-05-09 05:00:00,19.0,47.0,35.6,,,
2992088,RB7,2018-05-09 05:00:00,18.0,,40.8,,,
2992089,TD5,2018-05-09 05:00:00,9.5,,,,,
2992127,CD1,2018-05-09 06:00:00,,33.1,65.0,,,
2992128,BL0,2018-05-09 06:00:00,,,,,,
2992129,GR4,2018-05-09 06:00:00,16.6,24.4,34.4,,,
2992130,MY7,2018-05-09 06:00:00,20.3,35.7,,,,
2992131,HV1,2018-05-09 06:00:00,7.5,14.9,30.0,,,
2992132,GN3,2018-05-09 06:00:00,14.6,25.9,49.7,,,
2992133,GR9,2018-05-09 06:00:00,13.7,25.8,37.5,,,
2992134,LW2,2018-05-09 06:00:00,20.2,29.3,42.4,,,
2992135,GN0,2018-05-09 06:00:00,,26.6,44.9,,,
2992136,KF1,2018-05-09 06:00:00,,,,,,
2992137,CD9,2018-05-09 06:00:00,,,75.3,,,
2992138,CT3,2018-05-09 06:00:00,15.0,25.4,,,,
2992139,CT2,2018-05-09 06:00:00,18.0,,,,,
2992140,BX9,2018-05-09 06:00:00,14.5,,,,,
2992141,BX1,2018-05-09 06:00:00,,24.1,29.5,,,
2992142,TH4,2018-05-09 06:00:00,,,,,,
2992143,ST5,2018-05-09 06:00:00,16.0,38.0,58.5,,,
2992144,RB7,2018-05-09 06:00:00,24.0,,43.8,,,
2992145,TD5,2018-05-09 06:00:00,13.8,,,,,
2992183,CD1,2018-05-09 07:00:00,24.0,34.3,68.2,,,
2992184,BL0,2018-05-09 07:00:00,,27.4,,,,
2992185,GR4,2018-05-09 07:00:00,,22.6,,,,
2992186,MY7,2018-05-09 07:00:00,17.5,30.2,,,,
2992187,HV1,2018-05-09 07:00:00,11.0,19.1,36.7,,,
2992188,GN3,2018-05-09 07:00:00,15.9,25.5,50.7,,,
2992189,GR9,2018-05-09 07:00:00,13.5,25.6,33.2,,,
2992190,LW2,2018-05-09 07:00:00,20.2,25.9,64.7,,,
2992191,GN0,2018-05-09 07:00:00,,21.2,58.7,,,
2992192,KF1,2018-05-09 07:00:00,,,,,,
2992193,CD9,2018-05-09 07:00:00,,,88.2,,,
2992194,CT3,2018-05-09 07:00:00,22.0,36.4,,,,
2992195,CT2,2018-05-09 07:00:00,25.0,,,,,
2992196,BX9,2018-05-09 07:00:00,15.5,,,,,
2992197,BX1,2018-05-09 07:00:00,,19.5,28.1,,,
2992198,TH4,2018-05-09 07:00:00,,,,,,
2992199,ST5,2018-05-09 07:00:00,15.0,33.0,43.3,,,
2992200,RB7,2018-05-09 07:00:00,20.0,,44.3,,,
2992201,TD5,2018-05-09 07:00:00,,,,,,
2992239,CD1,2018-05-09 08:00:00,17.9,26.1,57.1,,,
2992240,BL0,2018-05-09 08:00:00,,,,,,
2992241,GR4,2018-05-09 08:00:00,9.2,18.5,23.8,,,
2992242,MY7,2018-05-09 08:00:00,,,,,,
2992243,HV1,2018-05-09 08:00:00,12.7,22.6,35.5,,,
2992244,GN3,2018-05-09 08:00:00,15.4,25.1,37.0,,,
2992245,GR9,2018-05-09 08:00:00,10.4,19.7,31.0,,,
2992246,LW2,2018-05-09 08:00:00,9.8,23.5,57.8,,,
2992247,GN0,2018-05-09 08:00:00,,27.0,58.0,,,
2992248,KF1,2018-05-09 08:00:00,,,,,,
2992249,CD9,2018-05-09 08:00:00,,,112.4,,,
2992250,CT3,2018-05-09 08:00:00,,32.6,,,,
2992251,CT2,2018-05-09 08:00:00,24.0,,,,,
2992252,BX9,2018-05-09 08:00:00,12.8,,,,,
2992253,BX1,2018-05-09 08:00:00,,13.2,22.9,,,
2992254,TH4,2018-05-09 08:00:00,12.4,31.3,68.3,,,
2992255,ST5,2018-05-09 08:00:00,10.0,27.0,44.7,,,
2992256,RB7,2018-05-09 08:00:00,14.0,,27.0,,,
2992257,TD5,2018-05-09 08:00:00,17.4,,,,,
2992295,CD1,2018-05-09 09:00:00,15.1,18.1,45.1,,,
2992296,BL0,2018-05-09 09:00:00,,14.4,,,,
2992297,GR4,2018-05-09 09:00:00,6.5,11.9,13.2,,,
2992298,MY7,2018-05-09 09:00:00,,,,,,
2992299,HV1,2018-05-09 09:00:00,8.7,16.5,36.6,,,
2992300,GN3,2018-05-09 09:00:00,8.7,15.1,27.8,,,
2992301,GR9,2018-05-09 09:00:00,7.7,14.7,27.5,,,
2992302,LW2,2018-05-09 09:00:00,9.7,14.3,59.7,,,
2992303,GN0,2018-05-09 09:00:00,,12.4,27.7,,,
2992304,KF1,2018-05-09 09:00:00,,,,,,
2992305,CD9,2018-05-09 09:00:00,,,134.0,,,
2992306,CT3,2018-05-09 09:00:00,31.0,23.4,,,,
2992307,CT2,2018-05-09 09:00:00,11.0,,,,,
2992308,BX9,2018-05-09 09:00:00,10.1,,,,,
2992309,BX1,2018-05-09 09:00:00,,8.7,6.0,,,
2992310,TH4,2018-05-09 09:00:00,11.3,30.9,61.8,,,
2992311,ST5,2018-05-09 09:00:00,7.0,26.0,32.6,,,
2992312,RB7,2018-05-09 09:00:00,18.0,,37.5,,,
2992313,TD5,2018-05-09 09:00:00,10.7,,,,,
2992351,CD1,2018-05-09 10:00:00,11.6,15.8,38.5,,,
2992352,BL0,2018-05-09 10:00:00,,15.5,24.9,,,
2992353,GR4,2018-05-09 10:00:00,10.1,12.9,11.6,,,
2992354,MY7,2018-05-09 10:00:00,0.0,0.0,,,,
2992355,HV1,2018-05-09 10:00:00,2.2,11.1,26.6,,,
2992356,GN3,2018-05-09 10:00:00,9.1,16.2,28.9,,,
2992357,GR9,2018-05-09 10:00:00,6.9,14.9,16.3,,,
2992358,LW2,2018-05-09 10:00:00,10.9,15.6,42.0,,,
2992359,GN0,2018-05-09 10:00:00,,11.2,20.8,,,
2992360,KF1,2018-05-09 10:00:00,,,,,,
2992361,CD9,2018-05-09 10:00:00,,,129.7,,,
2992362,CT3,2018-05-09 10:00:00,35.0,27.0,,,,
2992363,CT2,2018-05-09 10:00:00,13.0,,,,,
2992364,BX9,2018-05-09 10:00:00,7.2,,,,,
2992365,BX1,2018-05-09 10:00:00,,17.5,3.7,,,
2992366,TH4,2018-05-09 10:00:00,12.0,27.3,47.5,,,
2992367,ST5,2018-05-09 10:00:00,6.0,25.0,28.3,,,
2992368,RB7,2018-05-09 10:00:00,15.0,,22.1,,,
2992369,TD5,2018-05-09 10:00:00,,,,,,
2992407,CD1,2018-05-09 11:00:00,10.9,18.3,38.9,,,
2992408,BL0,2018-05-09 11:00:00,,,,,,
2992409,GR4,2018-05-09 11:00:00,9.4,7.9,8.5,,,
2992410,MY7,2018-05-09 11:00:00,14.4,19.4,,,,
2992411,HV1,2018-05-09 11:00:00,7.2,17.6,31.5,,,
2992412,GN3,2018-05-09 11:00:00,8.3,13.5,21.2,,,
2992413,GR9,2018-05-09 11:00:00,5.8,14.8,20.0,,,
2992414,LW2,2018-05-09 11:00:00,10.8,18.9,54.2,,,
2992415,GN0,2018-05-09 11:00:00,,14.3,23.0,,,
2992416,KF1,2018-05-09 11:00:00,,,,,,
2992417,CD9,2018-05-09 11:00:00,,,116.8,,,
2992418,CT3,2018-05-09 11:00:00,20.0,26.2,,,,
2992419,CT2,2018-05-09 11:00:00,16.0,,,,,
2992420,BX9,2018-05-09 11:00:00,9.6,,,,,
2992421,BX1,2018-05-09 11:00:00,,13.9,3.8,,,
2992422,TH4,2018-05-09 11:00:00,12.0,27.6,54.7,,,
2992423,ST5,2018-05-09 11:00:00,,32.0,27.3,,,
2992424,RB7,2018-05-09 11:00:00,12.0,,19.5,,,
2992425,TD5,2018-05-09 11:00:00,10.4,,,,,
2992463,CD1,2018-05-09 12:00:00,11.6,17.1,41.0,,,
2992464,BL0,2018-05-09 12:00:00,,,,,,
2992465,GR4,2018-05-09 12:00:00,10.9,8.0,9.0,,,
2992466,MY7,2018-05-09 12:00:00,21.1,25.2,,,,
2992467,HV1,2018-05-09 12:00:00,10.9,23.7,25.9,,,
2992468,GN3,2018-05-09 12:00:00,9.6,15.3,20.1,,,
2992469,GR9,2018-05-09 12:00:00,8.6,18.2,27.3,,,
2992470,LW2,2018-05-09 12:00:00,11.7,15.3,56.0,,,
2992471,GN0,2018-05-09 12:00:00,,11.9,23.9,,,
2992472,KF1,2018-05-09 12:00:00,,,,,,
2992473,CD9,2018-05-09 12:00:00,,,118.6,,,
2992474,CT3,2018-05-09 12:00:00,13.0,30.4,,,,
2992475,CT2,2018-05-09 12:00:00,15.0,,,,,
2992476,BX9,2018-05-09 12:00:00,9.4,,,,,
2992477,BX1,2018-05-09 12:00:00,,12.8,2.4,,,
2992478,TH4,2018-05-09 12:00:00,14.8,29.6,55.1,,,
2992479,ST5,2018-05-09 12:00:00,8.0,32.0,24.0,,,
2992480,RB7,2018-05-09 12:00:00,15.0,,18.2,,,
2992481,TD5,2018-05-09 12:00:00,7.6,,,,,
2992519,CD1,2018-05-09 13:00:00,10.0,18.2,34.7,,,
2992520,BL0,2018-05-09 13:00:00,,16.4,,,,
2992521,GR4,2018-05-09 13:00:00,12.6,18.9,9.0,,,
2992522,MY7,2018-05-09 13:00:00,15.9,23.1,,,,
2992523,HV1,2018-05-09 13:00:00,9.2,18.9,34.1,,,
2992524,GN3,2018-05-09 13:00:00,11.2,16.8,17.9,,,
2992525,GR9,2018-05-09 13:00:00,7.1,14.1,29.7,,,
2992526,LW2,2018-05-09 13:00:00,14.8,17.8,52.4,,,
2992527,GN0,2018-05-09 13:00:00,,12.9,19.4,,,
2992528,KF1,2018-05-09 13:00:00,,,,,,
2992529,CD9,2018-05-09 13:00:00,,,110.1,,,
2992530,CT3,2018-05-09 13:00:00,10.0,22.8,,,,
2992531,CT2,2018-05-09 13:00:00,12.0,,,,,
2992532,BX9,2018-05-09 13:00:00,10.0,,,,,
2992533,BX1,2018-05-09 13:00:00,,18.6,4.5,,,
2992534,TH4,2018-05-09 13:00:00,11.5,28.0,51.2,,,
2992535,ST5,2018-05-09 13:00:00,6.0,26.0,34.5,,,
2992536,RB7,2018-05-09 13:00:00,14.0,,26.3,,,
2992537,TD5,2018-05-09 13:00:00,,,,,,
2992575,CD1,2018-05-09 14:00:00,11.7,13.2,46.3,,,
2992576,BL0,2018-05-09 14:00:00,,12.5,,,,
2992577,GR4,2018-05-09 14:00:00,6.7,18.3,8.7,,,
2992578,MY7,2018-05-09 14:00:00,18.5,30.5,,,,
2992579,HV1,2018-05-09 14:00:00,8.2,15.2,35.1,,,
2992580,GN3,2018-05-09 14:00:00,10.0,13.4,21.2,,,
2992581,GR9,2018-05-09 14:00:00,5.8,15.2,43.6,,,
2992582,LW2,2018-05-09 14:00:00,8.7,21.1,37.9,,,
2992583,GN0,2018-05-09 14:00:00,,11.4,19.3,,,
2992584,KF1,2018-05-09 14:00:00,,,,,,
2992585,CD9,2018-05-09 14:00:00,,,100.9,,,
2992586,CT3,2018-05-09 14:00:00,10.0,23.6,,,,
2992587,CT2,2018-05-09 14:00:00,9.0,,,,,
2992588,BX9,2018-05-09 14:00:00,8.4,,,,,
2992589,BX1,2018-05-09 14:00:00,,16.3,4.2,,,
2992590,TH4,2018-05-09 14:00:00,15.3,30.6,71.9,,,
2992591,ST5,2018-05-09 14:00:00,8.0,27.0,32.2,,,
2992592,RB7,2018-05-09 14:00:00,13.0,,33.0,,,
2992593,TD5,2018-05-09 14:00:00,,,,,,
2992631,CD1,2018-05-09 15:00:00,9.8,15.0,50.9,,,
2992632,BL0,2018-05-09 15:00:00,,12.4,,,,
2992633,GR4,2018-05-09 15:00:00,11.5,14.9,10.8,,,
2992634,MY7,2018-05-09 15:00:00,16.9,35.0,,,,
2992635,HV1,2018-05-09 15:00:00,11.1,22.8,36.3,,,
2992636,GN3,2018-05-09 15:00:00,10.4,16.2,23.9,,,
2992637,GR9,2018-05-09 15:00:00,11.9,16.4,43.3,,,
2992638,LW2,2018-05-09 15:00:00,14.7,20.0,46.5,,,
2992639,GN0,2018-05-09 15:00:00,,14.6,19.0,,,
2992640,KF1,2018-05-09 15:00:00,,,,,,
2992641,CD9,2018-05-09 15:00:00,,,129.3,,,
2992642,CT3,2018-05-09 15:00:00,6.0,21.8,,,,
2992643,CT2,2018-05-09 15:00:00,10.0,,,,,
2992644,BX9,2018-05-09 15:00:00,8.6,,,,,
2992645,BX1,2018-05-09 15:00:00,,15.9,1.7,,,
2992646,TH4,2018-05-09 15:00:00,12.6,24.4,73.7,,,
2992647,ST5,2018-05-09 15:00:00,9.0,36.0,35.6,,,
2992648,RB7,2018-05-09 15:00:00,12.0,,23.4,,,
2992649,TD5,2018-05-09 15:00:00,7.4,,,,,
2992651,CD1,2018-05-09 16:00:00,9.1,14.8,47.9,,,
2992652,BL0,2018-05-09 16:00:00,,18.9,,,,
2992653,GR4,2018-05-09 16:00:00,6.6,19.3,12.6,,,
2992654,MY7,2018-05-09 16:00:00,18.9,33.5,,,,
2992655,HV1,2018-05-09 16:00:00,10.1,17.6,37.9,,,
2992656,GN3,2018-05-09 16:00:00,10.4,16.6,22.3,,,
2992657,GR9,2018-05-09 16:00:00,11.4,21.1,38.1,,,
2992658,LW2,2018-05-09 16:00:00,15.7,17.6,28.0,,,
2992659,GN0,2018-05-09 16:00:00,,16.9,20.3,,,
2992660,KF1,2018-05-09 16:00:00,,,,,,
2992661,CD9,2018-05-09 16:00:00,,,,,,
2992662,CT3,2018-05-09 16:00:00,-1.0,15.2,,,,
2992663,CT2,2018-05-09 16:00:00,9.0,,,,,
2992664,BX9,2018-05-09 16:00:00,10.0,,,,,
2992665,BX1,2018-05-09 16:00:00,,23.8,5.7,,,
2992666,TH4,2018-05-09 16:00:00,13.8,26.9,74.9,,,
2992667,ST5,2018-05-09 16:00:00,,45.0,45.6,,,
2992668,RB7,2018-05-09 16:00:00,14.0,,22.0,,,
2992669,TD5,2018-05-09 16:00:00,6.1,,,,,
2992742,CD1,2018-05-09 17:00:00,12.6,14.6,33.4,,,
2992743,BL0,2018-05-09 17:00:00,,18.4,,,,
2992744,GR4,2018-05-09 17:00:00,8.4,15.9,11.3,,,
2992745,MY7,2018-05-09 17:00:00,20.2,40.6,,,,
2992746,HV1,2018-05-09 17:00:00,12.1,22.1,30.2,,,
2992747,GN3,2018-05-09 17:00:00,6.2,12.7,29.4,,,
2992748,GR9,2018-05-09 17:00:00,8.5,18.5,33.8,,,
2992749,LW2,2018-05-09 17:00:00,12.9,19.5,33.8,,,
2992750,GN0,2018-05-09 17:00:00,,16.1,19.2,,,
2992751,KF1,2018-05-09 17:00:00,,,,,,
2992752,CD9,2018-05-09 17:00:00,,,,,,
2992753,CT3,2018-05-09 17:00:00,-3.0,23.4,,,,
2992754,CT2,2018-05-09 17:00:00,14.0,,,,,
2992755,BX9,2018-05-09 17:00:00,10.0,,,,,
2992756,BX1,2018-05-09 17:00:00,,18.2,7.7,,,
2992757,TH4,2018-05-09 17:00:00,12.0,,54.1,,,
2992758,ST5,2018-05-09 17:00:00,14.0,29.0,25.9,,,
2992759,RB7,2018-05-09 17:00:00,13.0,,21.3,,,
2992760,TD5,2018-05-09 17:00:00,8.3,,,,,
2992798,CD1,2018-05-09 18:00:00,10.2,22.6,31.3,,,
2992799,BL0,2018-05-09 18:00:00,,16.5,,,,
2992800,GR4,2018-05-09 18:00:00,10.9,17.9,16.2,,,
2992801,MY7,2018-05-09 18:00:00,18.5,33.5,,,,
2992802,HV1,2018-05-09 18:00:00,8.4,23.0,29.0,,,
2992803,GN3,2018-05-09 18:00:00,8.8,17.3,30.5,,,
2992804,GR9,2018-05-09 18:00:00,7.7,17.8,18.2,,,
2992805,LW2,2018-05-09 18:00:00,13.9,22.0,65.9,,,
2992806,GN0,2018-05-09 18:00:00,,15.8,23.1,,,
2992807,KF1,2018-05-09 18:00:00,,,,,,
2992808,CD9,2018-05-09 18:00:00,,,96.4,,,
2992809,CT3,2018-05-09 18:00:00,-2.0,21.4,,,,
2992810,CT2,2018-05-09 18:00:00,10.0,,,,,
2992811,BX9,2018-05-09 18:00:00,8.4,,,,,
2992812,BX1,2018-05-09 18:00:00,,19.8,6.6,,,
2992813,TH4,2018-05-09 18:00:00,10.6,26.3,35.7,,,
2992814,ST5,2018-05-09 18:00:00,13.0,26.0,22.4,,,
2992815,RB7,2018-05-09 18:00:00,14.0,,26.5,,,
2992816,TD5,2018-05-09 18:00:00,5.6,,,,,
2992854,CD1,2018-05-09 19:00:00,10.3,13.5,28.5,,,
2992855,BL0,2018-05-09 19:00:00,,,,,,
2992856,GR4,2018-05-09 19:00:00,8.1,15.4,15.1,,,
2992857,MY7,2018-05-09 19:00:00,17.2,26.0,,,,
2992858,HV1,2018-05-09 19:00:00,7.5,18.4,35.9,,,
2992859,GN3,2018-05-09 19:00:00,9.0,16.4,28.2,,,
2992860,GR9,2018-05-09 19:00:00,6.5,12.6,13.0,,,
2992861,LW2,2018-05-09 19:00:00,16.6,20.0,58.2,,,
2992862,GN0,2018-05-09 19:00:00,,11.3,24.7,,,
2992863,KF1,2018-05-09 19:00:00,,,,,,
2992864,CD9,2018-05-09 19:00:00,,,84.4,,,
2992865,CT3,2018-05-09 19:00:00,-3.0,15.4,,,,
2992866,CT2,2018-05-09 19:00:00,12.0,,,,,
2992867,BX9,2018-05-09 19:00:00,10.2,,,,,
2992868,BX1,2018-05-09 19:00:00,,15.5,6.1,,,
2992869,TH4,2018-05-09 19:00:00,10.0,21.6,41.2,,,
2992870,ST5,2018-05-09 19:00:00,8.0,18.0,19.2,,,
2992871,RB7,2018-05-09 19:00:00,12.0,,23.2,,,
2992872,TD5,2018-05-09 19:00:00,6.2,,,,,
2992910,CD1,2018-05-09 20:00:00,10.8,13.4,23.6,,,
2992911,BL0,2018-05-09 20:00:00,,,,,,
2992912,GR4,2018-05-09 20:00:00,6.8,9.8,15.3,,,
2992913,MY7,2018-05-09 20:00:00,15.5,22.8,,,,
2992914,HV1,2018-05-09 20:00:00,6.9,15.3,34.2,,,
2992915,GN3,2018-05-09 20:00:00,7.8,15.3,28.3,,,
2992916,GR9,2018-05-09 20:00:00,4.9,13.0,15.5,,,
2992917,LW2,2018-05-09 20:00:00,14.6,18.8,58.2,,,
2992918,GN0,2018-05-09 20:00:00,,10.7,22.5,,,
2992919,KF1,2018-05-09 20:00:00,,,,,,
2992920,CD9,2018-05-09 20:00:00,,,78.4,,,
2992921,CT3,2018-05-09 20:00:00,-3.0,11.4,,,,
2992922,CT2,2018-05-09 20:00:00,18.0,,,,,
2992923,BX9,2018-05-09 20:00:00,8.4,,,,,
2992924,BX1,2018-05-09 20:00:00,,14.8,9.1,,,
2992925,TH4,2018-05-09 20:00:00,10.5,20.5,40.7,,,
2992926,ST5,2018-05-09 20:00:00,10.0,21.0,17.0,,,
2992927,RB7,2018-05-09 20:00:00,12.0,,24.8,,,
2992928,TD5,2018-05-09 20:00:00,,,,,,
